Type,Size,Density,Iterations,Seed,STD,Time
sparse,2560,0.9,100,9,1.64E-13,2085
dense,5120,0.9,100,0,2.36E-13,7439
sparse,5120,0.9,100,0,2.36E-13,9015
dense,5120,0.9,100,1,2.41E-13,7438
sparse,5120,0.9,100,1,2.41E-13,8963
dense,5120,0.9,100,2,2.38E-13,7908
sparse,5120,0.9,100,2,2.38E-13,8895
dense,5120,0.9,100,3,2.50E-13,7184
sparse,5120,0.9,100,3,2.50E-13,8558
dense,5120,0.9,100,4,2.39E-13,7251
sparse,5120,0.9,100,4,2.39E-13,8675
dense,5120,0.9,100,5,2.56E-13,8444
sparse,5120,0.9,100,5,2.56E-13,8992
dense,5120,0.9,100,6,2.48E-13,7198
sparse,5120,0.9,100,6,2.48E-13,8450
dense,5120,0.9,100,7,2.36E-13,7221
sparse,5120,0.9,100,7,2.36E-13,8656
dense,5120,0.9,100,8,2.48E-13,8074
sparse,5120,0.9,100,8,2.48E-13,8705
dense,5120,0.9,100,9,2.85E-13,7359
sparse,5120,0.9,100,9,2.85E-13,8795
dense,160,1,100,0,3.96E-14,8
sparse,160,1,100,0,3.96E-14,9
dense,160,1,100,1,4.91E-14,7
sparse,160,1,100,1,4.91E-14,10
dense,160,1,100,2,4.48E-14,7
sparse,160,1,100,2,4.48E-14,10
dense,160,1,100,3,5.00E-14,7
sparse,160,1,100,3,5.00E-14,10
dense,160,1,100,4,4.83E-14,14
sparse,160,1,100,4,4.83E-14,13
dense,160,1,100,5,5.53E-14,10
sparse,160,1,100,5,5.53E-14,12
dense,160,1,100,6,5.42E-14,11
sparse,160,1,100,6,5.42E-14,11
dense,160,1,100,7,5.52E-14,7
sparse,160,1,100,7,5.52E-14,11
dense,160,1,100,8,4.63E-14,8
sparse,160,1,100,8,4.63E-14,10
dense,160,1,100,9,4.63E-14,8
sparse,160,1,100,9,4.63E-14,9
dense,320,1,100,0,7.84E-14,28
sparse,320,1,100,0,7.84E-14,40
dense,320,1,100,1,6.21E-14,29
sparse,320,1,100,1,6.21E-14,38
dense,320,1,100,2,6.31E-14,35
sparse,320,1,100,2,6.31E-14,42
dense,320,1,100,3,6.05E-14,28
sparse,320,1,100,3,6.05E-14,38
dense,320,1,100,4,6.28E-14,33
sparse,320,1,100,4,6.28E-14,40
dense,320,1,100,5,8.25E-14,30
sparse,320,1,100,5,8.25E-14,39
dense,320,1,100,6,6.64E-14,29
sparse,320,1,100,6,6.64E-14,39
dense,320,1,100,7,7.81E-14,31
sparse,320,1,100,7,7.81E-14,49
dense,320,1,100,8,6.69E-14,34
sparse,320,1,100,8,6.69E-14,39
dense,320,1,100,9,6.88E-14,30
sparse,320,1,100,9,6.88E-14,37
dense,640,1,100,0,1.07E-13,111
sparse,640,1,100,0,1.07E-13,292
dense,640,1,100,1,9.94E-14,136
sparse,640,1,100,1,9.94E-14,169
dense,640,1,100,2,8.81E-14,192
sparse,640,1,100,2,8.81E-14,158
dense,640,1,100,3,9.19E-14,120
sparse,640,1,100,3,9.19E-14,157
dense,640,1,100,4,9.01E-14,115
sparse,640,1,100,4,9.01E-14,145
dense,640,1,100,5,1.00E-13,111
sparse,640,1,100,5,1.00E-13,150
dense,640,1,100,6,9.98E-14,114
sparse,640,1,100,6,9.98E-14,168
dense,640,1,100,7,1.10E-13,112
sparse,640,1,100,7,1.10E-13,151
dense,640,1,100,8,9.78E-14,111
sparse,640,1,100,8,9.78E-14,148
dense,640,1,100,9,1.08E-13,111
sparse,640,1,100,9,1.08E-13,152
dense,1280,1,100,0,1.54E-13,466
sparse,1280,1,100,0,1.54E-13,607
dense,1280,1,100,1,1.34E-13,451
sparse,1280,1,100,1,1.34E-13,655
dense,1280,1,100,2,1.29E-13,440
sparse,1280,1,100,2,1.29E-13,658
dense,1280,1,100,3,1.24E-13,461
sparse,1280,1,100,3,1.24E-13,609
dense,1280,1,100,4,1.25E-13,449
sparse,1280,1,100,4,1.25E-13,578
dense,1280,1,100,5,1.39E-13,448
sparse,1280,1,100,5,1.39E-13,598
dense,1280,1,100,6,1.29E-13,443
sparse,1280,1,100,6,1.29E-13,600
dense,1280,1,100,7,1.43E-13,448
sparse,1280,1,100,7,1.43E-13,589
dense,1280,1,100,8,1.36E-13,446
sparse,1280,1,100,8,1.36E-13,682
dense,1280,1,100,9,1.39E-13,446
sparse,1280,1,100,9,1.39E-13,585
dense,2560,1,100,0,1.84E-13,1955
sparse,2560,1,100,0,1.84E-13,2342
dense,2560,1,100,1,1.92E-13,1887
sparse,2560,1,100,1,1.92E-13,2327
dense,2560,1,100,2,2.00E-13,1831
sparse,2560,1,100,2,2.00E-13,2605
dense,2560,1,100,3,1.81E-13,2196
sparse,2560,1,100,3,1.81E-13,2373
dense,2560,1,100,4,2.04E-13,1778
sparse,2560,1,100,4,2.04E-13,2618
dense,2560,1,100,5,1.87E-13,1809
sparse,2560,1,100,5,1.87E-13,2649
dense,2560,1,100,6,1.80E-13,2448
sparse,2560,1,100,6,1.80E-13,2363
dense,2560,1,100,7,1.92E-13,1805
sparse,2560,1,100,7,1.92E-13,2393
dense,2560,1,100,8,1.89E-13,2007
sparse,2560,1,100,8,1.89E-13,2838
dense,2560,1,100,9,1.82E-13,1789
sparse,2560,1,100,9,1.82E-13,2566
dense,5120,1,100,0,2.70E-13,7327
sparse,5120,1,100,0,2.70E-13,9517
dense,5120,1,100,1,2.86E-13,7526
sparse,5120,1,100,1,2.86E-13,9868
dense,5120,1,100,2,2.54E-13,7147
sparse,5120,1,100,2,2.54E-13,9840
dense,5120,1,100,3,2.65E-13,7186
sparse,5120,1,100,3,2.65E-13,10005
dense,5120,1,100,4,2.66E-13,7934
sparse,5120,1,100,4,2.66E-13,9603
dense,5120,1,100,5,2.69E-13,7559
sparse,5120,1,100,5,2.69E-13,9344
dense,5120,1,100,6,2.77E-13,7468
sparse,5120,1,100,6,2.77E-13,11368
dense,5120,1,100,7,2.68E-13,7112
sparse,5120,1,100,7,2.68E-13,9452
dense,5120,1,100,8,2.78E-13,7111
sparse,5120,1,100,8,2.78E-13,9895
dense,5120,1,100,9,3.06E-13,7883
sparse,5120,1,100,9,3.06E-13,10241
dense,10,0.1,100,0,2.81E-16,0
sparse,10,0.1,100,0,2.81E-16,0
dense,10,0.1,100,1,0,0
sparse,10,0.1,100,1,0,0
dense,10,0.1,100,2,0,1
sparse,10,0.1,100,2,0,0
dense,10,0.1,100,3,0,0
sparse,10,0.1,100,3,0,0
dense,10,0.1,100,4,0,0
sparse,10,0.1,100,4,0,0
dense,10,0.1,100,5,2.25E-15,0
sparse,10,0.1,100,5,2.25E-15,0
dense,10,0.1,100,6,0,0
sparse,10,0.1,100,6,0,0
dense,10,0.1,100,7,0,0
sparse,10,0.1,100,7,0,0
dense,10,0.1,100,8,7.02E-17,0
sparse,10,0.1,100,8,7.02E-17,0
dense,10,0.1,100,9,0,0
sparse,10,0.1,100,9,0,0
dense,10,0.1,100,10,0,0
sparse,10,0.1,100,10,0,0
dense,10,0.1,100,11,5.62E-16,0
sparse,10,0.1,100,11,5.62E-16,0
dense,10,0.1,100,12,0,0
sparse,10,0.1,100,12,0,0
dense,10,0.1,100,13,0,0
sparse,10,0.1,100,13,0,1
dense,10,0.1,100,14,0,0
sparse,10,0.1,100,14,0,0
dense,10,0.1,100,15,0,1
sparse,10,0.1,100,15,0,0
dense,10,0.1,100,16,5.02E-15,0
sparse,10,0.1,100,16,5.02E-15,0
dense,10,0.1,100,17,0,0
sparse,10,0.1,100,17,0,0
dense,10,0.1,100,18,1.12E-15,0
sparse,10,0.1,100,18,1.12E-15,0
dense,10,0.1,100,19,2.25E-15,0
sparse,10,0.1,100,19,2.25E-15,0
dense,20,0.1,100,0,1.50E-15,0
sparse,20,0.1,100,0,1.50E-15,0
dense,20,0.1,100,1,7.94E-16,0
sparse,20,0.1,100,1,7.94E-16,0
dense,20,0.1,100,2,4.58E-15,0
sparse,20,0.1,100,2,4.58E-15,1
dense,20,0.1,100,3,3.19E-15,0
sparse,20,0.1,100,3,3.19E-15,0
dense,20,0.1,100,4,2.55E-15,0
sparse,20,0.1,100,4,2.55E-15,0
dense,20,0.1,100,5,1.78E-15,0
sparse,20,0.1,100,5,1.78E-15,0
dense,20,0.1,100,6,6.83E-17,1
sparse,20,0.1,100,6,6.83E-17,0
dense,20,0.1,100,7,3.89E-15,0
sparse,20,0.1,100,7,3.89E-15,0
dense,20,0.1,100,8,4.92E-15,0
sparse,20,0.1,100,8,4.92E-15,0
dense,20,0.1,100,9,1.22E-15,0
sparse,20,0.1,100,9,1.22E-15,0
dense,20,0.1,100,10,3.81E-15,0
sparse,20,0.1,100,10,3.81E-15,0
dense,20,0.1,100,11,9.03E-16,0
sparse,20,0.1,100,11,9.03E-16,0
dense,20,0.1,100,12,4.08E-16,0
sparse,20,0.1,100,12,4.08E-16,0
dense,20,0.1,100,13,6.38E-15,1
sparse,20,0.1,100,13,6.38E-15,0
dense,20,0.1,100,14,3.67E-15,0
sparse,20,0.1,100,14,3.67E-15,0
dense,20,0.1,100,15,1.78E-15,0
sparse,20,0.1,100,15,1.78E-15,0
dense,20,0.1,100,16,1.65E-15,0
sparse,20,0.1,100,16,1.65E-15,0
dense,20,0.1,100,17,1.09E-14,0
sparse,20,0.1,100,17,1.09E-14,0
dense,20,0.1,100,18,1.78E-15,0
sparse,20,0.1,100,18,1.78E-15,0
dense,20,0.1,100,19,3.37E-15,0
sparse,20,0.1,100,19,3.37E-15,0
dense,40,0.1,100,0,6.72E-15,1
sparse,40,0.1,100,0,6.72E-15,0
dense,40,0.1,100,1,7.47E-15,1
sparse,40,0.1,100,1,7.47E-15,0
dense,40,0.1,100,2,6.76E-15,1
sparse,40,0.1,100,2,6.76E-15,0
dense,40,0.1,100,3,1.03E-14,1
sparse,40,0.1,100,3,1.03E-14,1
dense,40,0.1,100,4,7.58E-15,1
sparse,40,0.1,100,4,7.58E-15,1
dense,40,0.1,100,5,5.56E-15,1
sparse,40,0.1,100,5,5.56E-15,0
dense,40,0.1,100,6,4.86E-15,0
sparse,40,0.1,100,6,4.86E-15,0
dense,40,0.1,100,7,9.49E-15,1
sparse,40,0.1,100,7,9.49E-15,0
dense,40,0.1,100,8,5.58E-15,1
sparse,40,0.1,100,8,5.58E-15,1
dense,40,0.1,100,9,8.70E-15,1
sparse,40,0.1,100,9,8.70E-15,0
dense,40,0.1,100,10,6.22E-15,0
sparse,40,0.1,100,10,6.22E-15,1
dense,40,0.1,100,11,6.61E-15,1
sparse,40,0.1,100,11,6.61E-15,0
dense,40,0.1,100,12,8.27E-15,1
sparse,40,0.1,100,12,8.27E-15,0
dense,40,0.1,100,13,8.81E-15,1
sparse,40,0.1,100,13,8.81E-15,1
dense,40,0.1,100,14,5.10E-15,1
sparse,40,0.1,100,14,5.10E-15,0
dense,40,0.1,100,15,1.17E-14,0
sparse,40,0.1,100,15,1.17E-14,1
dense,40,0.1,100,16,8.03E-15,1
sparse,40,0.1,100,16,8.03E-15,0
dense,40,0.1,100,17,7.40E-15,1
sparse,40,0.1,100,17,7.40E-15,0
dense,40,0.1,100,18,6.97E-15,1
sparse,40,0.1,100,18,6.97E-15,0
dense,40,0.1,100,19,6.13E-15,1
sparse,40,0.1,100,19,6.13E-15,1
dense,80,0.1,100,0,1.28E-14,3
sparse,80,0.1,100,0,1.28E-14,1
dense,80,0.1,100,1,1.13E-14,4
sparse,80,0.1,100,1,1.13E-14,0
dense,80,0.1,100,2,1.18E-14,2
sparse,80,0.1,100,2,1.18E-14,1
dense,80,0.1,100,3,1.20E-14,2
sparse,80,0.1,100,3,1.20E-14,1
dense,80,0.1,100,4,1.58E-14,4
sparse,80,0.1,100,4,1.58E-14,1
dense,80,0.1,100,5,1.30E-14,3
sparse,80,0.1,100,5,1.30E-14,0
dense,80,0.1,100,6,1.31E-14,3
sparse,80,0.1,100,6,1.31E-14,1
dense,80,0.1,100,7,1.47E-14,2
sparse,80,0.1,100,7,1.47E-14,0
dense,80,0.1,100,8,1.24E-14,1
sparse,80,0.1,100,8,1.24E-14,1
dense,80,0.1,100,9,1.19E-14,2
sparse,80,0.1,100,9,1.19E-14,0
dense,80,0.1,100,10,1.11E-14,2
sparse,80,0.1,100,10,1.11E-14,2
dense,80,0.1,100,11,1.22E-14,3
sparse,80,0.1,100,11,1.22E-14,1
dense,80,0.1,100,12,1.27E-14,2
sparse,80,0.1,100,12,1.27E-14,1
dense,80,0.1,100,13,1.48E-14,3
sparse,80,0.1,100,13,1.48E-14,1
dense,80,0.1,100,14,1.23E-14,3
sparse,80,0.1,100,14,1.23E-14,1
dense,80,0.1,100,15,1.42E-14,3
sparse,80,0.1,100,15,1.42E-14,1
dense,80,0.1,100,16,1.58E-14,2
sparse,80,0.1,100,16,1.58E-14,1
dense,80,0.1,100,17,1.78E-14,2
sparse,80,0.1,100,17,1.78E-14,0
dense,80,0.1,100,18,1.56E-14,8
sparse,80,0.1,100,18,1.56E-14,0
dense,80,0.1,100,19,1.43E-14,1
sparse,80,0.1,100,19,1.43E-14,0
dense,10,0.2,100,0,2.92E-16,0
sparse,10,0.2,100,0,2.92E-16,0
dense,10,0.2,100,1,4.46E-15,0
sparse,10,0.2,100,1,4.46E-15,0
dense,10,0.2,100,2,4.50E-15,0
sparse,10,0.2,100,2,4.50E-15,0
dense,10,0.2,100,3,1.84E-16,0
sparse,10,0.2,100,3,1.84E-16,0
dense,10,0.2,100,4,3.06E-16,0
sparse,10,0.2,100,4,3.06E-16,0
dense,10,0.2,100,5,1.53E-14,0
sparse,10,0.2,100,5,1.53E-14,0
dense,10,0.2,100,6,2.67E-15,0
sparse,10,0.2,100,6,2.67E-15,0
dense,10,0.2,100,7,1.76E-16,0
sparse,10,0.2,100,7,1.76E-16,0
dense,10,0.2,100,8,2.73E-15,0
sparse,10,0.2,100,8,2.73E-15,0
dense,10,0.2,100,9,2.25E-15,0
sparse,10,0.2,100,9,2.25E-15,0
dense,10,0.2,100,10,2.25E-15,0
sparse,10,0.2,100,10,2.25E-15,0
dense,10,0.2,100,11,1.45E-14,0
sparse,10,0.2,100,11,1.45E-14,0
dense,10,0.2,100,12,1.32E-16,0
sparse,10,0.2,100,12,1.32E-16,0
dense,10,0.2,100,13,5.08E-15,0
sparse,10,0.2,100,13,5.08E-15,0
dense,10,0.2,100,14,2.25E-15,0
sparse,10,0.2,100,14,2.25E-15,0
dense,10,0.2,100,15,4.53E-15,0
sparse,10,0.2,100,15,4.53E-15,0
dense,10,0.2,100,16,5.67E-15,0
sparse,10,0.2,100,16,5.67E-15,0
dense,10,0.2,100,17,2.38E-15,0
sparse,10,0.2,100,17,2.38E-15,0
dense,10,0.2,100,18,2.25E-15,0
sparse,10,0.2,100,18,2.25E-15,0
dense,10,0.2,100,19,2.75E-15,0
sparse,10,0.2,100,19,2.75E-15,0
dense,20,0.2,100,0,4.03E-15,0
sparse,20,0.2,100,0,4.03E-15,0
dense,20,0.2,100,1,9.11E-15,0
sparse,20,0.2,100,1,9.11E-15,0
dense,20,0.2,100,2,8.40E-15,0
sparse,20,0.2,100,2,8.40E-15,1
dense,20,0.2,100,3,1.19E-14,1
sparse,20,0.2,100,3,1.19E-14,0
dense,20,0.2,100,4,6.52E-15,0
sparse,20,0.2,100,4,6.52E-15,0
dense,20,0.2,100,5,8.09E-15,0
sparse,20,0.2,100,5,8.09E-15,0
dense,20,0.2,100,6,3.77E-15,0
sparse,20,0.2,100,6,3.77E-15,0
dense,20,0.2,100,7,1.07E-14,0
sparse,20,0.2,100,7,1.07E-14,0
dense,20,0.2,100,8,4.96E-15,0
sparse,20,0.2,100,8,4.96E-15,0
dense,20,0.2,100,9,6.96E-15,1
sparse,20,0.2,100,9,6.96E-15,1
dense,20,0.2,100,10,5.86E-15,0
sparse,20,0.2,100,10,5.86E-15,0
dense,20,0.2,100,11,5.20E-15,1
sparse,20,0.2,100,11,5.20E-15,0
dense,20,0.2,100,12,7.03E-15,1
sparse,20,0.2,100,12,7.03E-15,0
dense,20,0.2,100,13,9.37E-15,0
sparse,20,0.2,100,13,9.37E-15,0
dense,20,0.2,100,14,9.16E-15,0
sparse,20,0.2,100,14,9.16E-15,0
dense,20,0.2,100,15,1.19E-14,0
sparse,20,0.2,100,15,1.19E-14,0
dense,20,0.2,100,16,9.80E-15,1
sparse,20,0.2,100,16,9.80E-15,0
dense,20,0.2,100,17,8.96E-15,0
sparse,20,0.2,100,17,8.96E-15,0
dense,20,0.2,100,18,6.85E-15,1
sparse,20,0.2,100,18,6.85E-15,0
dense,20,0.2,100,19,7.47E-15,0
sparse,20,0.2,100,19,7.47E-15,0
dense,40,0.2,100,0,1.34E-14,0
sparse,40,0.2,100,0,1.34E-14,1
dense,40,0.2,100,1,1.03E-14,1
sparse,40,0.2,100,1,1.03E-14,1
dense,40,0.2,100,2,1.27E-14,1
sparse,40,0.2,100,2,1.27E-14,1
dense,40,0.2,100,3,9.90E-15,1
sparse,40,0.2,100,3,9.90E-15,0
dense,40,0.2,100,4,1.15E-14,1
sparse,40,0.2,100,4,1.15E-14,0
dense,40,0.2,100,5,1.26E-14,1
sparse,40,0.2,100,5,1.26E-14,1
dense,40,0.2,100,6,9.44E-15,1
sparse,40,0.2,100,6,9.44E-15,1
dense,40,0.2,100,7,1.14E-14,2
sparse,40,0.2,100,7,1.14E-14,0
dense,40,0.2,100,8,9.52E-15,1
sparse,40,0.2,100,8,9.52E-15,0
dense,40,0.2,100,9,1.28E-14,1
sparse,40,0.2,100,9,1.28E-14,1
dense,40,0.2,100,10,1.63E-14,0
sparse,40,0.2,100,10,1.63E-14,0
dense,40,0.2,100,11,1.06E-14,1
sparse,40,0.2,100,11,1.06E-14,0
dense,40,0.2,100,12,9.15E-15,1
sparse,40,0.2,100,12,9.15E-15,0
dense,40,0.2,100,13,1.15E-14,0
sparse,40,0.2,100,13,1.15E-14,1
dense,40,0.2,100,14,8.00E-15,1
sparse,40,0.2,100,14,8.00E-15,0
dense,40,0.2,100,15,1.33E-14,0
sparse,40,0.2,100,15,1.33E-14,1
dense,40,0.2,100,16,1.18E-14,1
sparse,40,0.2,100,16,1.18E-14,1
dense,40,0.2,100,17,1.58E-14,1
sparse,40,0.2,100,17,1.58E-14,0
dense,40,0.2,100,18,1.57E-14,1
sparse,40,0.2,100,18,1.57E-14,1
dense,40,0.2,100,19,1.19E-14,1
sparse,40,0.2,100,19,1.19E-14,0
dense,80,0.2,100,0,1.56E-14,3
sparse,80,0.2,100,0,1.56E-14,1
dense,80,0.2,100,1,2.16E-14,3
sparse,80,0.2,100,1,2.16E-14,1
dense,80,0.2,100,2,1.59E-14,3
sparse,80,0.2,100,2,1.59E-14,1
dense,80,0.2,100,3,1.24E-14,3
sparse,80,0.2,100,3,1.24E-14,1
dense,80,0.2,100,4,1.82E-14,3
sparse,80,0.2,100,4,1.82E-14,1
dense,80,0.2,100,5,1.41E-14,2
sparse,80,0.2,100,5,1.41E-14,0
dense,80,0.2,100,6,2.00E-14,2
sparse,80,0.2,100,6,2.00E-14,1
dense,80,0.2,100,7,1.45E-14,2
sparse,80,0.2,100,7,1.45E-14,1
dense,80,0.2,100,8,1.38E-14,3
sparse,80,0.2,100,8,1.38E-14,1
dense,80,0.2,100,9,1.79E-14,3
sparse,80,0.2,100,9,1.79E-14,1
dense,80,0.2,100,10,1.61E-14,2
sparse,80,0.2,100,10,1.61E-14,1
dense,80,0.2,100,11,1.58E-14,2
sparse,80,0.2,100,11,1.58E-14,1
dense,80,0.2,100,12,1.82E-14,2
sparse,80,0.2,100,12,1.82E-14,1
dense,80,0.2,100,13,1.58E-14,2
sparse,80,0.2,100,13,1.58E-14,1
dense,80,0.2,100,14,2.03E-14,2
sparse,80,0.2,100,14,2.03E-14,1
dense,80,0.2,100,15,1.68E-14,2
sparse,80,0.2,100,15,1.68E-14,1
dense,80,0.2,100,16,1.68E-14,2
sparse,80,0.2,100,16,1.68E-14,1
dense,80,0.2,100,17,1.58E-14,2
sparse,80,0.2,100,17,1.58E-14,0
dense,80,0.2,100,18,1.87E-14,2
sparse,80,0.2,100,18,1.87E-14,1
dense,80,0.2,100,19,2.01E-14,2
sparse,80,0.2,100,19,2.01E-14,3
dense,10,0.3,100,0,9.67E-15,1
sparse,10,0.3,100,0,9.67E-15,0
dense,10,0.3,100,1,5.35E-15,0
sparse,10,0.3,100,1,5.35E-15,0
dense,10,0.3,100,2,7.80E-15,0
sparse,10,0.3,100,2,7.80E-15,0
dense,10,0.3,100,3,8.57E-15,0
sparse,10,0.3,100,3,8.57E-15,0
dense,10,0.3,100,4,9.56E-15,0
sparse,10,0.3,100,4,9.56E-15,0
dense,10,0.3,100,5,7.11E-15,0
sparse,10,0.3,100,5,7.11E-15,0
dense,10,0.3,100,6,4.54E-15,0
sparse,10,0.3,100,6,4.54E-15,0
dense,10,0.3,100,7,6.74E-15,0
sparse,10,0.3,100,7,6.74E-15,0
dense,10,0.3,100,8,2.93E-15,0
sparse,10,0.3,100,8,2.93E-15,0
dense,10,0.3,100,9,3.36E-15,0
sparse,10,0.3,100,9,3.36E-15,0
dense,10,0.3,100,10,4.65E-15,0
sparse,10,0.3,100,10,4.65E-15,0
dense,10,0.3,100,11,6.55E-15,0
sparse,10,0.3,100,11,6.55E-15,0
dense,10,0.3,100,12,6.20E-15,0
sparse,10,0.3,100,12,6.20E-15,0
dense,10,0.3,100,13,6.36E-15,0
sparse,10,0.3,100,13,6.36E-15,0
dense,10,0.3,100,14,2.54E-15,0
sparse,10,0.3,100,14,2.54E-15,0
dense,10,0.3,100,15,8.32E-15,0
sparse,10,0.3,100,15,8.32E-15,0
dense,10,0.3,100,16,8.23E-15,0
sparse,10,0.3,100,16,8.23E-15,0
dense,10,0.3,100,17,1.28E-14,0
sparse,10,0.3,100,17,1.28E-14,1
dense,10,0.3,100,18,5.66E-15,0
sparse,10,0.3,100,18,5.66E-15,0
dense,10,0.3,100,19,2.97E-15,0
sparse,10,0.3,100,19,2.97E-15,0
dense,20,0.3,100,0,1.30E-14,0
sparse,20,0.3,100,0,1.30E-14,0
dense,20,0.3,100,1,1.42E-14,0
sparse,20,0.3,100,1,1.42E-14,0
dense,20,0.3,100,2,1.05E-14,0
sparse,20,0.3,100,2,1.05E-14,0
dense,20,0.3,100,3,9.52E-15,0
sparse,20,0.3,100,3,9.52E-15,0
dense,20,0.3,100,4,1.14E-14,0
sparse,20,0.3,100,4,1.14E-14,0
dense,20,0.3,100,5,2.33E-14,0
sparse,20,0.3,100,5,2.33E-14,0
dense,20,0.3,100,6,6.92E-15,0
sparse,20,0.3,100,6,6.92E-15,0
dense,20,0.3,100,7,9.49E-15,0
sparse,20,0.3,100,7,9.49E-15,0
dense,20,0.3,100,8,8.38E-15,0
sparse,20,0.3,100,8,8.38E-15,0
dense,20,0.3,100,9,7.96E-15,0
sparse,20,0.3,100,9,7.96E-15,1
dense,20,0.3,100,10,1.50E-14,0
sparse,20,0.3,100,10,1.50E-14,0
dense,20,0.3,100,11,1.07E-14,0
sparse,20,0.3,100,11,1.07E-14,0
dense,20,0.3,100,12,1.28E-14,0
sparse,20,0.3,100,12,1.28E-14,0
dense,20,0.3,100,13,1.78E-14,0
sparse,20,0.3,100,13,1.78E-14,0
dense,20,0.3,100,14,1.48E-14,0
sparse,20,0.3,100,14,1.48E-14,0
dense,20,0.3,100,15,6.83E-15,0
sparse,20,0.3,100,15,6.83E-15,0
dense,20,0.3,100,16,1.63E-14,1
sparse,20,0.3,100,16,1.63E-14,0
dense,20,0.3,100,17,1.70E-14,0
sparse,20,0.3,100,17,1.70E-14,0
dense,20,0.3,100,18,7.07E-15,0
sparse,20,0.3,100,18,7.07E-15,0
dense,20,0.3,100,19,1.17E-14,1
sparse,20,0.3,100,19,1.17E-14,0
dense,40,0.3,100,0,1.61E-14,1
sparse,40,0.3,100,0,1.61E-14,1
dense,40,0.3,100,1,1.43E-14,0
sparse,40,0.3,100,1,1.43E-14,1
dense,40,0.3,100,2,1.40E-14,0
sparse,40,0.3,100,2,1.40E-14,1
dense,40,0.3,100,3,1.07E-14,1
sparse,40,0.3,100,3,1.07E-14,1
dense,40,0.3,100,4,1.55E-14,1
sparse,40,0.3,100,4,1.55E-14,1
dense,40,0.3,100,5,1.71E-14,1
sparse,40,0.3,100,5,1.71E-14,1
dense,40,0.3,100,6,1.40E-14,1
sparse,40,0.3,100,6,1.40E-14,0
dense,40,0.3,100,7,9.46E-15,0
sparse,40,0.3,100,7,9.46E-15,0
dense,40,0.3,100,8,1.74E-14,1
sparse,40,0.3,100,8,1.74E-14,1
dense,40,0.3,100,9,1.51E-14,1
sparse,40,0.3,100,9,1.51E-14,1
dense,40,0.3,100,10,1.38E-14,0
sparse,40,0.3,100,10,1.38E-14,0
dense,40,0.3,100,11,1.93E-14,0
sparse,40,0.3,100,11,1.93E-14,0
dense,40,0.3,100,12,1.63E-14,0
sparse,40,0.3,100,12,1.63E-14,0
dense,40,0.3,100,13,1.31E-14,0
sparse,40,0.3,100,13,1.31E-14,0
dense,40,0.3,100,14,1.67E-14,0
sparse,40,0.3,100,14,1.67E-14,1
dense,40,0.3,100,15,1.35E-14,0
sparse,40,0.3,100,15,1.35E-14,0
dense,40,0.3,100,16,2.30E-14,1
sparse,40,0.3,100,16,2.30E-14,1
dense,40,0.3,100,17,1.25E-14,0
